Date,Open,High,Low,Close,Adj Close,Volume,log_ret,variance,prediction,prediction_premium,premium_std,signal_daily,signal_lstm,final_signal
2020-11-21,4655.329102,4734.155273,4611.089844,4660.558105,4660.558105,39650210707.0,0.0011227041950174765,0.0006212645557634094,0.0011395562379865193,0.8342527791340574,,0.0,-1.0,0.0
2020-11-22,4660.558105,4672.242188,4417.846191,4592.500488,4592.500488,41280434226.0,-0.01471056162041151,0.0006224082647879714,0.0004696348254944545,-0.24545535131279214,,0.0,-1.0,0.0
2020-11-23,4592.504395,4677.856445,4500.199219,4591.030273,4591.030273,42741112308.0,-0.0003201851337628625,0.0006158796381772452,0.0005440324818197688,-0.11665778815178056,,0.0,-1.0,0.0
2020-11-24,4591.253906,4837.067871,4532.164063,4776.866211,4776.866211,51469565009.0,0.03968026787394052,0.000616963707928415,0.0004137120288824134,-0.32943863056136924,,0.0,-1.0,0.0
2020-11-25,4776.102539,4847.741211,4645.286621,4683.030273,4683.030273,43710357371.0,-0.019839332481144112,0.0006191552669303506,0.0009662148262061779,0.5605371993304361,,0.0,-1.0,0.0
2020-11-26,4682.459961,4716.571289,4087.758789,4287.655762,4287.655762,61396835737.0,-0.08820525346476771,0.0006629547301752427,0.0006678187490202495,0.007336879312590505,,0.0,-1.0,0.0
2020-11-27,4288.478516,4361.255859,4131.605957,4277.100586,4277.100586,38886494645.0,-0.0024647943070110756,0.0006586891044637601,0.005022943317676369,6.625666317595393,,0.0,-1.0,0.0
2020-11-28,4278.233398,4463.484863,4227.663086,4429.353516,4429.353516,32601040734.0,0.034978293370317104,0.0006378903222632965,0.0008561396499233895,0.342142402922376,,0.0,-1.0,0.0
2020-11-29,4429.908691,4570.907227,4389.779297,4544.371094,4544.371094,31133957704.0,0.02563570467276044,0.000614770532201719,0.0009666610488871334,0.5723932723729701,,0.0,-1.0,0.0
2020-11-30,4544.580566,4937.315918,4544.580566,4906.458984,4906.458984,47728480399.0,0.07666315220871134,0.0006439588998358433,0.0009201558412751153,0.428904611008062,,0.0,-1.0,0.0
2020-12-01,4908.442383,4961.493652,4580.480469,4700.749512,4700.749512,49633658712.0,-0.04283053046616736,0.0006554182927653487,0.0032952661726945976,4.027729938374425,,0.0,-1.0,0.0
2020-12-02,4700.436035,4827.08252,4586.929688,4800.272949,4800.272949,37387697139.0,0.020950814031907683,0.0006553475729329999,0.0018524095758987408,1.8266062962716179,,0.0,-1.0,0.0
2020-12-03,4801.481445,4891.547852,4731.446289,4861.349609,4861.349609,31930317405.0,0.012643316014610662,0.0006556352457890923,0.0007662838582801162,0.1687655036877286,,0.0,-1.0,0.0
2020-12-04,4861.741699,4877.851074,4674.29834,4674.941406,4674.941406,33872388058.0,-0.03909946750057003,0.0006656131155637679,0.0005622451297403231,-0.1552973993547183,,0.0,-1.0,0.0
2020-12-05,4674.596191,4790.112305,4647.54834,4788.557617,4788.557617,27242455064.0,0.02401261309019631,0.0006678918881695577,0.0012438119620700597,0.8622953566315708,,0.0,-1.0,0.0
2020-12-06,4788.544922,4847.625,4724.473633,4836.280273,4836.280273,25293775714.0,0.009916644338593628,0.0006680944253069454,0.00072792925514992,0.0895604387291278,,0.0,-1.0,0.0
2020-12-07,4835.782227,4852.957031,4732.785645,4797.907715,4797.907715,26896357742.0,-0.007965956438289012,0.0006687777258534434,0.0005122392006649376,-0.2340665951288123,,0.0,-1.0,0.0
2020-12-08,4797.882324,4820.869629,4567.486328,4580.286133,4580.286133,31692288756.0,-0.04641845954787627,0.0006621180858990212,0.00048559069826387493,-0.2666101280037656,,0.0,-1.0,0.0
2020-12-09,4580.221191,4656.573242,4483.886719,4638.479004,4638.479004,34420373071.0,0.012625041008854865,0.0006615888091188129,0.0010409168810578365,0.5733592628996557,,0.0,-1.0,0.0
2020-12-10,4638.324707,4638.324707,4489.266113,4566.248047,4566.248047,25547132265.0,-0.015694640213641975,0.0006635855182437211,0.0010153508155668132,0.5300979115006788,,0.0,-1.0,0.0
2020-12-11,4565.982422,4567.113281,4404.883301,4514.726074,4514.726074,27919640985.0,-0.011347356605979186,0.0006638929426322786,0.0010224000456090607,0.5400074017285562,,0.0,-1.0,0.0
2020-12-12,4512.830078,4729.887695,4511.510254,4700.914063,4700.914063,21752580802.0,0.04041245647827374,0.0006713586303432481,0.0009875898174500127,0.4710316853230647,,0.0,-1.0,0.0
2020-12-13,4701.691406,4845.383789,4683.583008,4785.595703,4785.595703,25450468637.0,0.01785353969480319,0.0006722947942151222,0.0009979278866701698,0.4843605740472994,,0.0,-1.0,0.0
2020-12-14,4786.123047,4826.274902,4753.177246,4811.661133,4811.661133,22473997681.0,0.005431863403066117,0.0006717517488439122,0.0010005750026027434,0.4895011502757344,,0.0,-1.0,0.0
2020-12-15,4811.72998,4881.251953,4769.960449,4854.269043,4854.269043,26741982541.0,0.00881615844467376,0.0006711790360756984,0.0009616614276160522,0.43279419637235517,,0.0,-1.0,0.0
2020-12-16,4854.70459,5364.727051,4824.579102,5327.649414,5327.649414,44409011479.0,0.09305159755860792,0.0007134424053665732,0.0005034208977137838,-0.2943776625456941,,0.0,-1.0,0.0
2020-12-17,5327.087891,5910.665039,5308.668945,5701.290527,5701.290527,71378606374.0,0.06778242706218762,0.0007356110754957605,0.001086415603350897,0.4768885890124942,,0.0,-1.0,0.0
2020-12-18,5701.699219,5809.650391,5599.953125,5784.490234,5784.490234,40387896275.0,0.014487680720788987,0.0007357466256362299,0.0010950064802423875,0.4882929015073511,,0.0,-1.0,0.0
2020-12-19,5783.216309,6021.463867,5706.618164,5967.458008,5967.458008,38487546580.0,0.031140804243088738,0.000734051623974741,0.0010782451029155244,0.46889546688425726,,0.0,-1.0,0.0
2020-12-20,5965.441406,6052.415039,5786.927734,5869.32373,5869.32373,37844228422.0,-0.016581623056902473,0.0007363803301676477,0.0011082555253848015,0.505004248460155,,0.0,-1.0,0.0
2020-12-21,5868.61377,6014.995605,5539.841797,5700.770508,5700.770508,45852713981.0,-0.02913807681957259,0.0007346674560244126,0.001093882022966686,0.4889485222145691,,0.0,-1.0,0.0
2020-12-22,5698.509766,5947.475586,5607.651367,5945.757324,5945.757324,44171632681.0,0.042076567876097926,0.0007417038267588138,0.0011202826342261367,0.5104177621971858,,0.0,-1.0,0.0
2020-12-23,5945.493652,6006.122559,5700.661621,5810.336426,5810.336426,51146161904.0,-0.02303943658857044,0.0007446826547734195,0.0011569497071234746,0.5536144150900001,,0.0,-1.0,0.0
2020-12-24,5810.050781,5942.084473,5694.399414,5933.987305,5933.987305,41080759713.0,0.021057908665408576,0.0007442306345064476,0.0011203954033787106,0.5054411246074607,,0.0,-1.0,0.0
2020-12-25,5933.392578,6177.525391,5865.918457,6166.197754,6166.197754,42068395846.0,0.03838601813311904,0.0007501353775256719,0.0010860250503080997,0.4477720726762185,,0.0,-1.0,0.0
2020-12-26,6169.253906,6679.517578,6130.672363,6609.259277,6609.259277,48332647295.0,0.06938918598296695,0.0007728009084294368,0.00112207620651309,0.4519602581646613,1.16456325310089,0.0,-1.0,0.0
2020-12-27,6609.843262,7072.209961,6480.692383,6568.07373,6568.07373,66479895605.0,-0.006250988889480169,0.0007728649925860635,0.0011816847689830926,0.5289666116576037,1.164768474369272,1.0,-1.0,0.0
2020-12-28,6570.205566,6847.277832,6551.910156,6771.202148,6771.202148,49056742893.0,0.030458043300995996,0.0007761420571128642,0.0011700307248444504,0.5074955855333942,1.165116091574639,1.0,-1.0,0.0
2020-12-29,6770.452637,6842.680176,6496.824707,6840.609375,6840.609375,45265946774.0,0.010198176550888505,0.0007745324342747887,0.0011516650383631365,0.48691647683090905,1.1650763666662107,1.0,-1.0,0.0
2020-12-30,6840.022461,7234.435059,6840.022461,7210.238281,7210.238281,51287442704.0,0.052625181854677905,0.0007859585931916577,0.0011409703000880504,0.4516926336472058,1.1649998078639492,1.0,-1.0,0.0
2020-12-31,7210.393555,7311.219238,7050.498047,7250.430176,7250.430176,46754964848.0,0.005558802293897713,0.000785950841630579,0.0011444483149602447,0.45613218326213134,1.1649039987201795,1.0,-1.0,0.0
2021-01-01,7248.502441,7400.156738,7200.896484,7343.538086,7343.538086,40730301359.0,0.012759952826566945,0.0007852413946175903,0.0011188442196622243,0.42484110915611795,1.1644900663078537,1.0,-1.0,0.0
2021-01-02,7344.11377,8288.779297,7272.79541,8031.816895,8031.816895,67865420765.0,0.0895900111986574,0.0008198617948609642,0.0010980135883892949,0.3392666852777313,1.1639589280331837,1.0,-1.0,0.0
2021-01-03,8032.352051,8652.139648,8013.079102,8195.505859,8195.505859,78665235202.0,0.02017517229927357,0.0008185700257845964,0.0011751393916237685,0.43560032081238464,1.1640085654765293,1.0,-1.0,0.0
2021-01-04,8202.737305,8360.054688,7180.688965,7992.978516,7992.978516,81163475344.0,-0.02502246726314361,0.0008234682109381226,0.001171339337555769,0.42244633368583817,1.16365907643378,1.0,-1.0,0.0
2021-01-05,7994.260254,8609.397461,7555.296875,8498.107422,8498.107422,67547324782.0,0.061280011680997504,0.0008369539069333312,0.0011587574350780086,0.3844937283628825,1.1631575519293385,1.0,-1.0,0.0
2021-01-06,8503.40332,9219.924805,8378.508789,9206.09082,9206.09082,75289433811.0,0.08002182818222714,0.0008660866623737087,0.0011852451765774533,0.3685064417560913,1.162925434973744,1.0,-1.0,0.0
2021-01-07,9208.46875,10045.0918,9122.797852,9842.760742,9842.760742,84762141031.0,0.066870924273422,0.0008847382884744348,0.001219867458676433,0.37878904368416727,1.1622401951920103,1.0,-1.0,0.0
2021-01-08,9845.441406,10486.68457,9209.65918,10199.40234,10199.40234,88107519480.0,0.03559288953083062,0.0008888482979512745,0.001232143864578578,0.38622514935177676,1.1615528256309835,1.0,-1.0,0.0
2021-01-09,10197.16016,10359.08789,9745.21875,10063.63672,10063.63672,61984162837.0,-0.013400522128636183,0.000890683558413788,0.0012148621993562023,0.3639661222889773,1.160892264339782,1.0,-1.0,0.0
2021-01-10,10063.55469,10355.04785,8996.157227,9589.110352,9589.110352,79980747690.0,-0.04830048603545123,0.000908051657186411,0.000993643276380739,0.09425853531233327,1.1596132525258809,1.0,-1.0,0.0
2021-01-11,9586.632813,9586.632813,7637.399902,8891.664063,8891.664063,123321000000.0,-0.07551390059311736,0.0009457767833903456,0.0012118243455175035,0.2813005846616912,1.1584934535187201,1.0,-1.0,0.0
2021-01-12,8879.089844,9142.131836,8174.494141,8480.740234,8480.740234,74773277909.0,-0.047316477959279624,0.0009614067319790537,0.0012692756357357594,0.3202275306757612,1.1575337041039766,1.0,-1.0,0.0
2021-01-13,8478.780273,9399.990234,8146.166992,9329.089844,9329.089844,69364315979.0,0.0953397208072726,0.0010042971949020523,0.0014345560616473095,0.4284178716512493,1.1566421860497513,1.0,-1.0,0.0
2021-01-14,9331.277344,9991.601563,9217.140625,9796.832031,9796.832031,63615990033.0,0.04892161272653439,0.0010133967417344128,0.0029433278687191044,1.904418129154081,1.1640221802265656,1.0,-1.0,0.0
2021-01-15,9789.176758,9894.427734,8664.897461,9206.341797,9206.341797,67760757881.0,-0.06216649893321069,0.001040680730806299,0.0016075266840393202,0.5446876611175842,1.1632408175765476,1.0,-1.0,0.0
2021-01-16,9205.412109,9466.091797,8908.388672,9044.535156,9044.535156,57706187875.0,-0.01773184718483911,0.0010437245299527436,0.0022152095213759933,1.1224082196058864,1.1646291508411886,1.0,-1.0,0.0
2021-01-17,9040.912109,9180.587891,8517.330078,8947.819336,8947.819336,52359854336.0,-0.010750872164711822,0.0010443034659444045,0.0020014957759579713,0.9165844423851839,1.1648912892801457,1.0,-1.0,0.0
2021-01-18,8948.05957,9324.821289,8720.960938,9157.518555,9157.518555,49511702429.0,0.023165388886368987,0.0010452810608465538,0.00168090609782998,0.6080900733709317,1.1642548481894786,1.0,-1.0,0.0
2021-01-19,9160.558594,9438.972656,9017.451172,9017.451172,9017.451172,57244195486.0,-0.015413522900455945,0.0010481805521428728,0.0017429764518892838,0.6628589877249569,1.163520520811598,1.0,-1.0,0.0
2021-01-20,9012.52832,9094.582031,8392.619141,8886.9375,8886.9375,66834573161.0,-0.014579216989199395,0.0010500649689466996,0.0015581017027812719,0.48381457229658303,1.1621347833197782,1.0,-1.0,0.0
2021-01-21,8887.349609,8888.169922,7562.6875,7706.424805,7706.424805,75643067688.0,-0.14252813077781035,0.001174428469449806,0.0012933312767288542,0.10124312409997316,1.1604416419131205,1.0,-1.0,0.0
2021-01-22,7704.40625,8452.962891,7238.343262,8251.44043,8251.44043,77207272511.0,0.06833341147262395,0.0011941816074232325,0.004004978814967547,2.353743509422628,1.171298505620001,1.0,-1.0,0.0
2021-01-23,8246.439453,8340.244141,7873.290039,8016.910645,8016.910645,48354737975.0,-0.0288346413736722,0.0011477692540217614,0.0026090693345781017,1.2731653818360902,1.1730017301397555,1.0,1.0,1.0
2021-01-24,8016.094238,8236.001953,7776.671387,8072.344727,8072.344727,48643830599.0,0.006890847347470697,0.0011468129878946887,0.0023278489140025763,1.029841777669457,1.171183316354897,1.0,-1.0,0.0
2021-01-25,8071.449707,8700.685547,8021.946777,8091.598145,8091.598145,59897054838.0,0.0023822686405239324,0.001146201821473546,0.002960389421399318,1.582781989993237,1.1749669996931822,1.0,-1.0,0.0
2021-01-26,8089.65332,8198.637695,7757.566406,8142.462402,8142.462402,60255421470.0,0.0062663833605363095,0.0011460631114446778,0.0020361380789807215,0.7766369571166578,1.1745415990428718,1.0,-1.0,0.0
2021-01-27,8141.007324,8141.007324,7341.784668,7608.136719,7608.136719,62576762015.0,-0.06787434514933288,0.0011753601550130801,0.002285467287464798,0.9444825296458716,1.1762078275064118,1.0,-1.0,0.0
2021-01-28,7610.260254,8464.578125,7505.801758,8366.524414,8366.524414,76517157706.0,0.09502025950684079,0.0012142080561976369,0.0029387667418821115,1.4203156344432686,1.1786934134750693,1.0,-1.0,0.0
2021-01-29,8579.667969,9601.56543,8016.203613,8579.09668,8579.09668,117895000000.0,0.025090070891714333,0.0011904279324445094,0.0027285982238547516,1.2921154229400968,1.1810095309620525,1.0,-1.0,0.0
2021-01-30,8573.983398,8708.676758,8235.046875,8567.380859,8567.380859,65141828798.0,-0.001366557393097878,0.001190069914139622,0.0022905322075129804,0.9247039020971748,1.181891598049635,1.0,-1.0,0.0
2021-01-31,8567.719727,8572.083008,8067.543945,8278.589844,8278.589844,52754542671.0,-0.03428942331560414,0.0011986589614609504,0.0025756745406172545,1.1487967999488105,1.1827141131530745,1.0,-1.0,0.0
2021-02-01,8278.644531,8659.553711,8096.057129,8384.293945,8384.293945,61400400660.0,0.012687542000525909,0.001189414959165972,0.002396795451830346,1.0151045128194782,1.1831239982535955,1.0,-1.0,0.0
2021-02-02,8383.299805,8974.220703,8372.304688,8877.572266,8877.572266,63088585433.0,0.05716793895893346,0.001203996435524452,0.002172640175769382,0.8045237607559828,1.1841129751272108,1.0,-1.0,0.0
2021-02-03,8877.705078,9370.046875,8860.996094,9368.022461,9368.022461,61166818159.0,0.053773897765969636,0.0012139755188769218,0.0025565976013152236,1.105971299718131,1.1843853068317005,1.0,-1.0,0.0
2021-02-04,9368.776367,9648.043945,9079.375,9231.516602,9231.516602,68838074392.0,-0.014678676663102408,0.0012162208501947367,0.0023486815448683462,0.9311308011964144,1.1843245478750686,1.0,-1.0,0.0
2021-02-05,9232.886719,9556.476563,9164.69043,9536.077148,9536.077148,58598066402.0,0.03245885321516262,0.001219028204919125,0.0021694259217457652,0.7796355432889213,1.1848091211315388,1.0,-1.0,0.0
2021-02-06,9534.59668,10211.63672,9534.59668,9816.50293,9816.50293,71326033653.0,0.02898274135884371,0.001221199884899711,0.002407549998507273,0.9714626804972136,1.184339887867781,1.0,-1.0,0.0
2021-02-07,9812.547852,9905.458984,9361.538086,9725.860352,9725.860352,65500641143.0,-0.009276588170255451,0.0012103481301733942,0.0022036523899065107,0.8206764937876312,1.1830683466192156,1.0,-1.0,0.0
2021-02-08,9721.707031,11550.98242,9519.081055,11549.11621,11549.11621,101467000000.0,0.17182056176196525,0.0013613033091134253,0.002072234075215742,0.5222427370468408,1.181048858870562,1.0,-1.0,0.0
2021-02-09,11546.24805,12000.93066,11291.74023,11620.27637,11620.27637,91809846886.0,0.006142619708660035,0.0013608229961424034,0.004239114320837247,2.115110732883033,1.1872895325949457,1.0,-1.0,0.0
2021-02-10,11617.44043,11786.3916,10970.28809,11229.5459,11229.5459,87301089896.0,-0.034203203532520376,0.001370118615182409,0.002155649841600548,0.5733308180135617,1.1851090538930473,1.0,-1.0,0.0
2021-02-11,11224.67773,12115.86719,11046.94043,11977.33301,11977.33301,81388911810.0,0.06446761610188823,0.0013881849411491684,0.002705313181647434,0.9488132319083649,1.1837965679004006,1.0,-1.0,0.0
2021-02-12,11969.25879,12186.43359,11606.24414,11876.21289,11876.21289,76555041196.0,-0.008478464893187265,0.0013894860406830113,0.003650025875456813,1.6268892011773057,1.1857351672226837,1.0,-1.0,0.0
2021-02-13,11872.80078,12011.93652,11598.07031,11776.37891,11776.37891,70250456155.0,-0.008441744880759217,0.0013881271351269848,0.0022055001782825055,0.5888315432150587,1.1833033892397276,1.0,-1.0,0.0
2021-02-14,11778.62695,12371.91016,11778.62695,12179.32227,12179.32227,71248675228.0,0.033643879947019784,0.0013870960739412487,0.0028131910463672174,1.0281154991477337,1.181978378865381,1.0,-1.0,0.0
2021-02-15,12174.13379,12218.89258,11586.86914,11986.26465,11986.26465,77069903166.0,-0.015978236157671688,0.0013860551633694226,0.0030421963834932403,1.1948595293262578,1.1812402676879952,1.0,-1.0,0.0
2021-02-16,11986.11426,12585.27539,11800.32617,12299.96777,12299.96777,77049582886.0,0.025835260330920207,0.0013878320854492207,0.0022655430975838733,0.6324331461543855,1.178717565285018,1.0,-1.0,0.0
2021-02-17,12301.81934,13133.47852,12268.09473,13037.25195,13037.25195,80820545404.0,0.05821415220929538,0.001395952553812591,0.0027018080609566664,0.9354583746973026,1.1768446963743293,1.0,-1.0,0.0
2021-02-18,13035.24316,13118.52637,12753.94141,12919.94922,12919.94922,52054723579.0,-0.009038226252856774,0.0013976312350071336,0.0027919724473391594,0.9976460008958722,1.1751102060901362,1.0,-1.0,0.0
2021-02-19,12918.99512,14028.41309,12734.31934,13972.0332,13972.0332,63495496918.0,0.07828513511652169,0.0014242995013662042,0.0022941335502814565,0.6107100705159959,1.1723580194962615,1.0,-1.0,0.0
2021-02-20,13971.83398,14376.30664,13656.63965,14024.87988,14024.87988,68145460026.0,0.003775183543504923,0.0014244318293736493,0.002730275734821579,0.9167472100241785,1.1702084598361717,1.0,-1.0,0.0
2021-02-21,14017.1416,14582.64258,13918.15234,14384.98633,14384.98633,51897585191.0,0.025352160041411054,0.0014150663065004726,0.0025613642004440594,0.8100665591978068,1.1676857236516835,1.0,-1.0,0.0
2021-02-22,14383.18457,14383.34766,12241.8916,13551.83008,13551.83008,92052420332.0,-0.0596634472472406,0.0014412435578823723,0.002439052097869855,0.6923247181438014,1.1649062225534939,1.0,-1.0,0.0
2021-02-23,13551.23242,13551.23242,11322.64746,12206.10645,12206.10645,106102000000.0,-0.10458524425533611,0.0015096085841575528,0.0027514458872265344,0.8226220466028928,1.1623236764336704,1.0,-1.0,0.0
2021-02-24,12208.77148,12822.53418,11803.375,12426.33301,12426.33301,63695521388.0,0.017881495530128078,0.0015094593573864465,0.0034152402895903542,1.2625586259597426,1.1611371790702663,1.0,-1.0,0.0
2021-02-25,12427.27051,12987.24219,11773.46289,11773.46289,11773.46289,54506565949.0,-0.05396975948117522,0.0015302090011705184,0.0027171692011397175,0.7756850201908665,1.1582981341780243,1.0,-1.0,0.0
